代號,名稱,產業別,前一年_EPS,前一年營收_e,轉換數據EPS_1,本年度累積營收換算EPS,推估本年度營收,推估本年度EPS,平均前2年本益比,前2年本益比最高最低差,前2年最低本益比,前2年最高本益比,用本年度推估EPS換算股價最低值,用本年度推估EPS換算股價最高值,用本年度推估EPS換算股價平均值,今日股價,報酬,風險,加成,前兩年往後6月最高漲幅_%,前兩年往後6月達最高花費天數,前一年往後6月最高漲幅_%,前一年往後6月達最高花費天數
6412,群電,電子工業,5.2,34938697000.0,6718980192.307693,1.57,31522106169.16117,4.69,15.03,10.81,10.19,21.0,47.79,98.49,70.51,81.0,0.87,0.59,1.22,0.0,0,19.72,29
6414,樺漢,電子工業,23.26,142336502000.0,6119368099.742046,8.54,151273278845.30222,24.72,15.46,9.09,10.87,19.96,268.71,493.41,382.07,322.0,1.19,0.83,1.53,6.4,70,21.87,120
6415,矽力*-KY,半導體業,6.41,18703888000.0,2917923244.929797,2.37,21264225705.567303,7.29,106.68,305.75,27.16,332.91,198.0,2426.91,777.72,427.0,1.82,0.46,5.68,27.61,160,4.38,7
6416,瑞祺電通,通信網路業,4.3,4238496000.0,985696744.1860466,1.69,4288867322.832584,4.35,25.41,25.11,16.56,41.67,72.04,181.26,110.55,81.0,1.36,0.89,2.24,41.92,157,9.57,35
6417,韋僑,通信網路業,4.83,1577211000.0,326544720.4968944,1.79,1859649193.5135026,5.69,24.73,15.04,17.08,32.12,97.19,182.76,140.69,116.5,1.21,0.83,1.57,18.23,69,33.89,147
6418,詠昇,電子零組件業,0.73,770725000.0,1055787671.2328768,0.24,812389166.0161816,0.77,26.96,61.74,10.95,72.69,8.43,55.97,20.76,34.2,0.61,0.25,1.64,12.45,37,327.12,153
6508,惠光,農業科技業,0.27,1401564000.0,5190977777.777778,0.1,1543089541.957805,0.3,51.99,86.3,23.08,109.38,6.92,32.81,15.6,25.85,0.6,0.27,1.27,4.37,59,7.41,15
6449,鈺邦,電子零組件業,7.38,4375999000.0,592953794.0379404,2.66,5495953041.668854,9.27,26.68,24.67,14.65,39.32,135.81,364.5,247.32,161.5,1.53,0.84,2.26,55.24,77,123.46,161
6485,點序,半導體業,0.71,1448753000.0,2040497183.0985916,0.24,1355797288.8436284,0.66,298.6,574.94,39.35,614.29,25.97,405.43,197.08,87.6,2.25,0.3,4.63,4.16,29,55.23,169
6486,互動,通信網路業,5.77,2435298000.0,422062045.06065863,2.94,3215993092.015039,7.62,14.39,5.23,11.98,17.21,91.29,131.14,109.64,84.7,1.29,1.08,1.55,9.24,69,3.03,58
6488,環球晶,半導體業,15.3,60583311000.0,3959693529.4117646,4.92,56000289285.66312,14.14,21.68,34.39,10.82,45.21,152.99,639.27,306.56,580.0,0.53,0.26,1.1,13.6,69,75.36,174
6491,晶碩,化學生技醫療,20.87,7034551000.0,337065213.2247245,7.45,7978508627.7712965,23.67,15.47,12.62,12.44,25.06,294.45,593.17,366.26,279.5,1.31,1.05,2.12,1.53,2,2.3,14
6482,弘煜科,文化創意業,2.51,516642000.0,205833466.13545817,0.62,333016576.397629,1.62,20.05,21.12,10.82,31.94,17.53,51.74,32.48,29.55,1.1,0.59,1.75,16.23,31,34.63,7
6263,普萊德,通信網路業,8.32,1881342000.0,226122836.53846154,2.74,1861009851.9849203,8.23,17.86,8.47,14.42,22.89,118.68,188.38,146.96,139.0,1.06,0.85,1.36,25.0,148,10.42,9
6494,九齊,半導體業,-0.93,1176236000.0,0.0,0.0,1519290861.370999,0.0,19.43,26.94,12.45,39.39,0.0,0.0,0.0,53.2,0.0,0.0,0.0,7.53,29,2.2,20
6496,科懋,生技醫療業,-3.96,866250000.0,0.0,0.0,980901113.0771741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,30.59,62,10.42,135
6498,久禾光,光電業,6.47,962397000.0,148747604.32766616,3.02,4985587338.733126,33.52,16.44,9.32,13.09,22.41,438.78,751.18,551.23,88.4,6.24,4.96,8.5,41.57,177,44.43,40
6499,益安,生技醫療業,-7.24,407417000.0,0.0,0.0,486300353.9953532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7,0.0,0.0,0.0,25.56,63,184.31,68
6504,南六,其他,-1.09,6690185000.0,0.0,0.0,6320459250.1218815,0.0,113.78,309.56,27.11,336.67,0.0,0.0,0.0,39.45,0.0,0.0,0.0,6.67,14,9.43,61
6505,台塑化,油電燃氣業,1.04,625336454000.0,601285051923.0769,0.36,596300174862.7551,0.99,54.94,77.11,17.11,94.22,16.94,93.28,54.39,56.4,0.96,0.3,1.65,0.0,0,33.05,176
6477,安集,電子工業,0.02,864073000.0,43203650000.0,0.01,1172881649.1871707,0.03,650.13,1952.42,30.08,1982.5,0.9,59.47,19.5,33.4,0.58,0.03,1.78,25.17,63,55.44,118
6474,華豫寧,電子通路業,3.5,947872000.0,270820571.4285714,0.0,0.0,0.0,10.58,1.0,10.06,11.06,0.0,0.0,0.0,37.5,0.0,0.0,0.0,33.33,77,43.83,77
6451,訊芯-KY,半導體業,0.26,7574127000.0,29131257692.30769,0.08,6262512317.38506,0.21,423.05,1908.19,41.81,1950.0,8.78,409.5,88.84,431.0,0.21,0.02,0.95,51.65,58,22.78,106
6456,GIS-KY,光電業,-0.8,67852571000.0,0.0,0.0,67311544748.70869,0.0,207.29,420.89,77.61,498.5,0.0,0.0,0.0,76.2,0.0,0.0,0.0,19.58,73,45.14,126
6461,益得,生技醫療業,-2.52,111107000.0,0.0,0.0,161838575.45617175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,17.15,106,20.55,47
6462,神盾,半導體業,-17.52,5125214000.0,0.0,0.0,9583290500.567078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,22.27,78,60.84,181
6464,台數科,其他,4.2,4444855000.0,1058298809.5238094,1.37,4261871304.8142734,4.03,13.75,7.13,11.23,18.36,45.26,73.99,55.42,76.1,0.73,0.59,0.97,0.12,6,1.88,68
6469,大樹,生技醫療業,4.29,18801939000.0,4382736363.636364,1.46,19535783823.297718,4.46,29.93,28.85,19.4,48.25,86.52,215.2,133.51,77.1,1.73,1.12,2.79,3.02,10,4.7,8
6470,宇智,通信網路業,3.87,2036670000.0,526271317.82945734,0.69,1008399458.2139213,1.92,16.89,26.41,10.44,36.85,20.04,70.75,32.43,47.9,0.68,0.42,1.48,6.9,56,18.15,15
6472,保瑞,化學生技醫療,27.15,20100258000.0,740340994.4751382,7.64,16670107558.323463,22.52,21.2,20.34,15.39,35.73,346.58,804.64,477.4,408.0,1.17,0.85,1.97,24.84,78,18.54,71
6465,威潤,通信網路業,0.93,232374000.0,249864516.12903225,0.48,486090604.90491533,1.95,53.1,26.51,39.3,65.81,76.63,128.33,103.54,45.2,2.29,1.7,2.84,22.69,69,31.6,35
6492,生華科,生技醫療業,-2.97,1074000.0,0.0,0.0,1028982.0359281438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0,50.06,79,55.19,174
6134,萬旭,電子零組件業,0.12,1862157000.0,15517975000.0,0.05,2718912288.3689094,0.18,324.83,793.36,64.14,857.5,11.55,154.35,58.47,30.2,1.94,0.38,5.11,117.82,169,34.92,107
6259,百徽,電子零組件業,0.71,459318000.0,646926760.5633804,0.32,628679502.6438135,0.97,31.61,30.95,17.94,48.89,17.4,47.42,30.66,21.0,1.46,0.83,2.26,0.87,62,9.2,27
5324,士開,建材營造,-0.05,1340608000.0,0.0,0.0,889704267.115019,0.0,49.7,143.77,10.67,154.44,0.0,0.0,0.0,10.65,0.0,0.0,0.0,9.73,2,36.67,23
5328,華容,電子零組件業,0.39,881581000.0,2260464102.5641026,0.14,970351992.7546349,0.43,55.82,107.67,27.69,135.36,11.91,58.2,24.0,24.55,0.98,0.49,2.37,34.16,69,59.18,176
5340,建榮,電子零組件業,1.2,2256598000.0,1880498333.3333335,0.44,2700355917.4336677,1.44,88.61,386.47,33.53,420.0,48.28,604.8,127.59,115.0,1.11,0.42,5.26,12.82,38,87.38,110
5344,立衛,半導體業,-0.38,334902000.0,0.0,0.0,418551377.35598487,0.0,36.09,31.0,21.27,52.27,0.0,0.0,0.0,16.9,0.0,0.0,0.0,11.65,56,25.74,120
5347,世界,半導體業,4.3,47964760000.0,11154595348.83721,1.57,51532142654.99866,4.62,23.45,20.26,17.74,38.0,81.96,175.56,108.33,145.5,0.74,0.56,1.21,65.12,62,16.24,146
5351,鈺創,半導體業,-1.53,3643776000.0,0.0,0.0,14264389843.389416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,0.0,0.0,0.0,11.48,55,37.41,162
5353,台林,通信網路業,1.38,1819058000.0,1318157971.0144928,0.46,1796101440.584734,1.36,16.53,10.83,10.33,21.16,14.05,28.78,22.48,26.25,0.86,0.54,1.1,30.41,34,8.01,26
5355,佳總,電子零組件業,-1.12,454197000.0,0.0,0.0,483628361.3779732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,27.35,65,38.65,110
5356,協益,電腦及週邊設備業,0.44,3440781000.0,7819956818.181818,0.13,2943751460.0081606,0.38,20.46,57.75,4.18,61.93,1.59,23.53,7.78,26.85,0.29,0.06,0.88,13.09,28,2.77,57
5371,中光電,光電業,0.95,39194727000.0,41257607368.42105,0.33,43291799651.33443,1.05,53.7,93.96,22.37,116.33,23.49,122.15,56.38,66.1,0.85,0.36,1.85,20.87,27,109.27,126
5381,光譜,電子零組件業,0.72,2135776000.0,2966355555.555556,0.21,1716594898.4725666,0.58,67.36,708.15,17.85,726.0,10.35,421.08,39.07,23.5,1.66,0.44,17.92,6.25,73,73.14,104
5386,青雲,電腦及週邊設備業,8.78,5565492000.0,633882915.7175399,14.82,30610202741.164154,48.29,25.6,43.83,12.81,56.64,618.59,2735.15,1236.37,379.0,3.26,1.63,7.22,61.59,121,21.36,22
5388,中磊,通信網路業,4.04,53084553000.0,13139740841.584158,1.74,72836436610.80869,5.54,15.53,10.37,11.18,21.55,61.94,119.39,86.02,76.5,1.12,0.81,1.56,0.81,2,5.74,93
5392,能率,光電業,-0.28,8728682000.0,0.0,0.0,8751455603.776245,0.0,257.61,607.13,52.87,660.0,0.0,0.0,0.0,40.15,0.0,0.0,0.0,58.24,22,85.99,148
5398,慕康生醫,其他,0.35,233856000.0,668160000.0,0.06,229707294.11764705,0.34,88.28,61.31,56.57,117.88,19.23,40.08,30.02,20.2,1.49,0.95,1.98,22.38,45,28.25,61
5403,中菲,資訊服務業,8.56,3406899000.0,398002219.6261682,3.11,3200675100.932512,8.04,14.84,8.28,10.72,19.0,86.19,152.76,119.29,93.8,1.27,0.92,1.63,2.71,6,4.8,23
5410,國眾,資訊服務業,2.35,4317858000.0,1837386382.9787233,1.1,5227275945.151935,2.84,16.28,10.3,12.68,22.98,36.01,65.26,46.24,32.8,1.41,1.1,1.99,14.31,44,28.8,156
5315,光聯,光電業,1.89,2009859000.0,1063417460.3174604,0.59,1890088076.3443263,1.78,19.49,20.91,11.74,32.65,20.9,58.12,34.69,22.3,1.56,0.94,2.61,18.53,175,12.53,22
5312,寶島科,生技醫療業,6.41,4132651000.0,644719344.773791,2.36,4641096590.031775,7.2,14.99,8.9,12.38,21.28,89.14,153.22,107.94,97.2,1.11,0.92,1.58,5.29,20,20.07,23
5269,祥碩,電子工業,72.7,12907479000.0,177544415.40577716,26.14,19046051934.441948,107.27,33.85,48.75,14.61,63.36,1567.21,6796.63,3630.98,1365.0,2.66,1.15,4.98,21.28,50,20.24,42
5272,笙科,半導體業,-1.33,347822000.0,0.0,0.0,279557303.14031744,0.0,198.08,51.56,166.25,217.81,0.0,0.0,0.0,24.45,0.0,0.0,0.0,12.25,71,10.17,71
5274,信驊,半導體業,103.92,8949538000.0,86119495.76597382,46.67,12836544563.92606,149.06,84.52,125.07,34.24,159.31,5103.81,23746.75,12598.7,16475.0,0.76,0.31,1.44,72.77,115,89.67,162
5276,達輝-KY,其他,1.13,919058000.0,813325663.7168143,0.41,939287762.1600366,1.15,32.86,107.28,12.48,119.76,14.35,137.72,37.78,18.4,2.05,0.78,7.48,75.95,80,22.82,34
5283,禾聯碩,電器電纜,6.03,6483577000.0,1075220066.3349917,1.64,6280054587.008096,5.84,13.55,9.73,9.11,18.84,53.2,110.03,79.12,52.5,1.51,1.01,2.1,0.87,2,3.06,26
5284,jpp-KY,其他,12.06,3612748000.0,299564510.7794361,5.1,5410017105.026026,18.06,47.49,157.61,15.07,172.68,272.16,3118.6,857.64,343.0,2.5,0.79,9.09,7.62,181,116.96,156
5285,界霖,半導體業,1.54,5320040000.0,3454571428.5714283,0.52,5472957567.8198595,1.58,27.89,24.93,15.0,39.93,23.7,63.09,44.06,55.0,0.8,0.43,1.15,8.6,146,16.92,162
5425,台半,半導體業,2.08,17898763000.0,8605174519.230768,0.69,17734492438.312412,2.06,31.63,24.93,18.96,43.89,39.06,90.41,65.15,62.8,1.04,0.62,1.44,10.0,38,40.65,174
5289,宜鼎,電腦及週邊設備業,21.83,13168865000.0,603246220.7970684,24.86,59133783634.925064,98.03,27.1,45.43,16.03,61.46,1571.42,6024.92,2656.17,1245.0,2.13,1.26,4.84,15.93,34,91.85,180
5291,邑昇,電子零組件業,0.32,1077231000.0,3366346875.0,0.12,1300145835.4749336,0.39,117.84,202.51,49.1,251.61,19.15,98.13,45.96,62.5,0.74,0.31,1.57,10.74,34,9.24,33
5292,華懋,綠能環保,10.16,2797518000.0,275346259.8425197,3.32,2706760456.88501,9.83,16.74,14.16,12.53,26.69,123.17,262.36,164.59,240.0,0.69,0.51,1.09,28.17,66,20.28,134
5299,杰力,半導體業,4.58,1515551000.0,330906331.87772924,1.49,1371632553.6123626,4.15,17.83,14.17,11.13,25.3,46.19,105.0,74.0,88.9,0.83,0.52,1.18,16.5,72,1.25,16
5302,太欣,半導體業,-0.11,18269000.0,0.0,0.0,43778340.01082837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,49.05,37,43.72,105
5309,系統電,電子零組件業,0.27,3337464000.0,12360977777.777777,0.1,3473995681.0251255,0.28,165.0,599.22,24.11,623.33,6.75,174.53,46.2,60.0,0.77,0.11,2.91,27.67,113,104.37,134
5310,天剛,資訊服務業,0.52,992000.0,1907692.3076923075,0.07,478028.98550724634,0.25,110.31,4177.11,12.89,4190.0,3.22,1047.5,27.58,22.1,1.25,0.15,47.4,30.85,101,0.0,0
5288,豐祥-KY,電機機械,12.26,6818895000.0,556190456.7699836,4.93,7228005746.931336,13.0,10.92,6.85,7.61,14.46,98.93,187.98,142.0,166.0,0.86,0.6,1.13,20.62,160,0.0,0
5426,振發,電腦及週邊設備業,0.52,1797107000.0,3455975000.0,0.19,1746174699.037364,0.51,164.87,840.85,16.65,857.5,8.49,437.32,84.08,17.7,4.75,0.48,24.71,33.54,34,19.01,54
5434,崇越,電子工業,21.8,66554106000.0,3052940642.2018347,8.19,78499082036.30547,25.71,15.82,9.0,10.97,19.97,282.04,513.43,406.84,406.0,1.0,0.69,1.26,27.05,181,33.81,148
5490,同亨,電腦及週邊設備業,1.69,1522742000.0,901030769.2307693,0.62,1620514962.149823,1.8,28.59,57.81,15.33,73.14,27.59,131.65,51.47,27.35,1.88,1.01,4.81,32.79,66,37.69,135
5493,三聯,其他電子類,4.18,5359000000.0,1282057416.2679427,1.58,6317955235.697175,4.93,18.59,26.06,11.24,37.3,55.41,183.89,91.65,89.0,1.03,0.62,2.07,1.36,66,37.61,96
5498,凱崴,電子零組件業,0.0,1359340000.0,0.0,0.0,2019732371.9823701,0.0,222.58,24.17,205.83,230.0,0.0,0.0,0.0,73.9,0.0,0.0,0.0,41.2,27,208.2,113
5508,永信建,建材營造,3.06,2428176000.0,793521568.627451,1.36,2292413859.1451035,2.89,12.38,14.7,6.23,20.93,18.0,60.49,35.78,48.05,0.74,0.37,1.26,50.49,91,12.1,5
5511,德昌,建材營造,10.63,10690300000.0,1005672624.6472248,4.12,13697041291.02921,13.62,8.14,3.26,6.58,9.84,89.62,134.02,110.88,70.6,1.57,1.27,1.9,1.31,2,8.55,64
5512,力麒,建材營造,0.17,6947963000.0,40870370588.23529,0.06,7024400110.647973,0.17,56.26,60.42,25.0,85.42,4.25,14.52,9.56,7.35,1.3,0.58,1.98,12.64,80,10.12,8
5514,三豐,建材營造,-0.14,684937000.0,0.0,0.0,670754196.272701,0.0,82.97,138.63,40.66,179.29,0.0,0.0,0.0,15.7,0.0,0.0,0.0,5.02,2,3.47,5
5515,建國,建材營造,4.48,7364521000.0,1643866294.642857,1.63,8273346936.93542,5.03,10.18,11.4,7.63,19.03,38.38,95.72,51.22,40.7,1.26,0.94,2.35,3.87,2,5.44,12
5516,雙喜,建材營造,0.17,1938290000.0,11401705882.35294,0.09,3321300232.464393,0.29,76.5,10.0,71.25,81.25,20.66,23.56,22.19,11.75,1.89,1.76,2.01,1.43,3,1.48,8
5519,隆大,建材營造,4.96,6014678000.0,1212636693.548387,0.86,3899143493.9037614,3.22,8.58,10.25,4.52,14.77,14.55,47.56,27.64,32.55,0.85,0.45,1.46,27.98,93,4.43,26
5520,力泰,建材營造,9.97,4226492000.0,423920962.888666,3.03,3950575382.5819325,9.32,9.24,3.24,7.87,11.11,73.35,103.55,86.14,0.0,0.0,0.0,0.0,9.32,10,26.35,110
5521,工信,建材營造,0.51,8867276000.0,17386815686.27451,0.18,9729968632.588964,0.56,132.48,645.67,21.83,667.5,12.22,373.8,74.19,11.35,6.54,1.08,32.93,6.71,2,15.1,117
5522,遠雄,建材營造,7.45,28122985000.0,3774897315.4362416,2.5,193228836521.34814,51.19,19.35,26.56,8.98,35.54,459.69,1819.29,990.31,68.8,14.39,6.68,26.44,34.52,35,26.3,42
5523,豐謙,建材營造,-0.08,5246000.0,0.0,0.0,5266886.529528866,0.0,23.62,48.1,8.26,56.36,0.0,0.0,0.0,30.4,0.0,0.0,0.0,12.5,6,0.33,2
5525,順天,建材營造,1.4,747859000.0,534185000.00000006,6.19,13191852883.97298,24.7,23.17,38.32,9.6,47.92,237.12,1183.62,572.35,23.0,24.88,10.31,51.46,16.86,91,6.25,20
5529,鉅陞,建材營造,2.02,78043000.0,38635148.51485149,31.43,4319193948.721455,111.79,12.4,3.01,10.87,13.88,1215.16,1551.65,1385.73,21.9,63.28,55.49,70.85,19.76,77,0.0,0
5530,龍巖,其他,2.74,4023918000.0,1468583211.678832,0.95,3827234580.533139,2.61,16.6,11.74,13.31,25.05,34.74,65.38,43.32,44.05,0.98,0.79,1.48,31.67,55,6.92,2
5531,鄉林,建材營造,-0.28,3568155000.0,0.0,0.0,242837307.70923302,0.0,53.62,47.19,34.23,81.42,0.0,0.0,0.0,8.29,0.0,0.0,0.0,16.73,3,5.66,12
5533,皇鼎,建材營造,0.56,1128405000.0,2015008928.5714283,0.23,1214350042.1293035,0.6,14.64,18.2,8.14,26.34,4.88,15.8,8.78,14.3,0.61,0.34,1.1,4.67,6,5.7,6
5534,長虹,建材營造,6.0,9314448000.0,1552408000.0,2.22,7100710167.540221,4.57,12.91,14.38,9.68,24.06,44.24,109.95,58.98,77.8,0.76,0.57,1.41,15.23,93,9.71,16
5536,聖暉*,其他電子類,28.42,41109272000.0,1446490921.8859956,10.82,52603210917.56178,36.37,22.64,28.94,13.54,42.48,492.45,1545.0,823.59,825.0,1.0,0.6,1.87,73.68,181,145.33,132
5489,彩富,其他電子類,2.0,1653712000.0,826856000.0,0.71,1909229294.6256402,2.31,35.15,57.17,16.19,73.36,37.4,169.46,81.19,40.85,1.99,0.92,4.15,22.27,69,0.0,0
5488,松普,電子零組件業,0.11,778399000.0,7076354545.454545,0.04,881544260.7891154,0.12,223.97,1095.49,24.51,1120.0,2.94,134.4,26.88,9.89,2.72,0.3,13.59,34.31,181,25.98,106
5487,通泰,半導體業,-0.53,168084000.0,0.0,0.0,139001456.242782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,0.0,35.6,143,11.15,34
5484,慧友,電子工業,-0.59,458727000.0,0.0,0.0,1118508948.3745282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,389.67,66,31.46,120
5438,東友,電腦及週邊設備業,0.51,1315943000.0,2580280392.1568627,0.1,841775880.5952863,0.33,69.46,339.58,14.59,354.17,4.81,116.88,22.92,19.0,1.21,0.25,6.15,123.4,182,46.25,148
5439,高技,電子零組件業,13.74,9245672000.0,672901892.2852983,4.89,17090652746.622353,25.4,35.75,53.48,14.74,68.22,374.4,1732.79,908.17,382.5,2.37,0.98,4.53,1.96,76,140.83,128
5452,佶優,其他電子類,0.33,4978088000.0,15085115151.51515,0.1,4084804220.7899675,0.27,82.69,104.56,41.02,145.58,11.08,39.31,22.33,31.45,0.71,0.35,1.25,86.8,66,12.03,9
5455,昇益,建材營造,3.46,2170879000.0,627421676.300578,0.01,40023503.01557079,0.06,9.15,23.56,3.45,27.01,0.21,1.62,0.55,25.25,0.02,0.01,0.06,41.5,107,12.4,12
5457,宣德,電子零組件業,2.77,24329570000.0,8783238267.148014,0.82,23528132585.60622,2.68,23.64,48.6,12.27,60.87,32.88,163.13,63.37,36.35,1.74,0.9,4.49,0.64,9,26.41,146
5460,同協,電子零組件業,-0.17,234145000.0,0.0,0.0,267655049.28924406,0.0,121.06,237.16,46.59,283.75,0.0,0.0,0.0,15.0,0.0,0.0,0.0,63.31,135,31.52,113
5464,霖宏,電子零組件業,-2.6,967415000.0,0.0,0.0,1129775341.0072343,0.0,26.48,44.96,11.64,56.6,0.0,0.0,0.0,33.0,0.0,0.0,0.0,9.75,50,28.76,23
5465,富驊,電腦及週邊設備業,1.29,5633240000.0,4366852713.178294,0.32,3810503494.210457,0.87,19.71,14.81,13.88,28.69,12.08,24.96,17.15,25.0,0.69,0.48,1.0,6.46,23,33.59,56
5469,瀚宇博,電子工業,6.05,55369479000.0,9151980000.0,2.29,82990561796.9242,9.07,11.57,11.85,6.22,18.07,56.42,163.89,104.92,82.3,1.27,0.69,1.99,7.31,29,126.22,145
5471,松翰,半導體業,0.72,2689883000.0,3735948611.111111,0.27,3098757884.1846566,0.83,42.63,40.29,27.66,67.95,22.96,56.4,35.38,42.0,0.84,0.55,1.34,7.66,69,19.11,139
5474,聰泰,電腦及週邊設備業,5.49,1444285000.0,263075591.98542804,1.51,1541298220.412519,5.86,26.36,21.16,16.92,38.08,99.15,223.15,154.47,154.0,1.0,0.64,1.45,62.85,71,47.72,134
5475,德宏,電子零組件業,-0.16,829935000.0,0.0,0.0,1528637901.5559456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,69.19,70,529.36,155
5478,智冠,文化創意業,7.93,6441132000.0,812248675.9142497,3.14,7597351445.458593,9.35,17.07,15.74,12.23,27.97,114.35,261.52,159.56,97.0,1.64,1.18,2.7,4.79,9,20.0,13
5483,中美晶,半導體業,6.71,77689163000.0,11578116691.505217,2.29,79149955357.53046,6.84,16.22,18.34,9.14,27.48,62.52,187.96,110.93,134.0,0.83,0.47,1.4,19.18,76,18.55,176
5468,凱鈺,半導體業,-0.65,164049000.0,0.0,0.0,247388505.25885835,0.0,438.83,68.75,406.25,475.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,75.88,57,27.27,168
5263,智崴,文化創意業,-2.83,1389771000.0,0.0,0.0,1492030939.398557,0.0,231.38,293.12,78.55,371.67,0.0,0.0,0.0,93.1,0.0,0.0,0.0,60.32,115,12.06,16
4958,臻鼎-KY,電子零組件業,6.87,178946617000.0,26047542503.63901,2.31,192477246279.27762,7.39,17.55,57.38,8.92,66.3,65.92,489.96,129.67,421.0,0.31,0.16,1.16,32.76,78,101.13,121
4960,誠美材,光電業,-2.59,8612063000.0,0.0,0.0,7833796425.432048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,32.96,73,17.44,111
4961,天鈺,半導體業,9.65,18325723000.0,1899038652.8497407,3.1,16861671520.089739,8.88,13.65,6.68,10.85,17.53,96.35,155.67,121.25,152.5,0.8,0.63,1.02,15.85,51,4.78,15
4966,譜瑞-KY,半導體業,34.66,16412645000.0,473532746.6820543,11.56,16267043540.696243,34.35,21.1,18.75,13.43,32.18,461.32,1105.38,724.78,575.0,1.26,0.8,1.92,19.23,50,60.89,141
4967,十銓,半導體業,13.07,17964831000.0,1374508875.2869165,9.59,36354830794.563934,26.45,23.99,76.44,7.94,84.38,210.01,2231.85,634.58,281.0,2.26,0.75,7.94,99.33,45,86.39,180
4968,立積,半導體業,2.65,3747771000.0,1414253207.54717,0.88,4056997773.6909223,2.87,239.44,839.81,37.97,877.78,108.97,2519.23,687.18,116.0,5.92,0.94,21.72,34.06,52,21.53,162
4971,IET-KY,半導體業,1.61,1057201000.0,656646583.8509316,0.67,1306364891.2386622,1.99,361.71,271.21,257.27,528.48,511.97,1051.68,719.8,791.0,0.91,0.65,1.33,42.9,161,94.93,121
4972,湯石照明,光電業,-1.84,937469000.0,0.0,0.0,902589852.1853119,0.0,39.97,26.17,28.45,54.62,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.89,77,1.38,2
4973,廣穎,半導體業,2.1,4298725000.0,2047011904.7619047,1.21,6537878906.63942,3.19,26.04,75.4,7.69,83.09,24.53,265.06,83.07,83.1,1.0,0.3,3.19,37.35,29,53.08,169
4974,亞泰,電子零組件業,5.15,3807147000.0,739251844.6601942,1.61,3157787939.7351236,4.27,13.68,12.97,10.29,23.26,43.94,99.32,58.4,71.9,0.81,0.61,1.38,67.82,136,0.93,15
4976,佳凌,光電業,-1.88,1036181000.0,0.0,0.0,995036693.2657351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,40.52,69,100.0,127
4977,眾達-KY,通信網路業,4.5,1117417000.0,248314888.8888889,1.09,800541966.9069281,3.22,87.1,433.76,16.24,450.0,52.29,1449.0,280.48,217.5,1.29,0.24,6.66,72.6,167,34.92,131
4979,華星光,通信網路業,5.43,4315580000.0,794766114.1804788,2.03,4911280712.694281,6.18,47.55,107.66,22.73,130.39,140.47,805.81,293.88,609.0,0.48,0.23,1.32,30.04,167,50.33,145
4987,科誠,電腦及週邊設備業,6.37,1340690000.0,210469387.75510204,2.17,1452337211.266939,6.9,12.76,6.45,9.63,16.08,66.45,110.95,88.01,81.5,1.08,0.82,1.36,28.46,121,18.57,82
4956,光鋐,電子工業,-0.8,1359151000.0,0.0,0.0,1479230625.3160934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,0.0,0.0,130.03,176,27.75,43
4953,緯軟,資訊服務業,8.45,11343751000.0,1342455739.6449704,3.41,14589574361.037071,10.87,16.34,9.61,12.56,22.17,136.53,240.99,177.63,119.0,1.49,1.15,2.03,1.81,8,30.15,166
4927,泰鼎-KY,電子零組件業,-8.63,11707243000.0,0.0,0.0,10360708370.428896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,44.2,122,32.9,111
4930,燦星網,電器電纜,0.6,6237349000.0,10395581666.666668,0.17,4773711196.406152,0.46,13.2,26.8,7.78,34.58,3.58,15.91,6.07,18.2,0.33,0.2,0.87,3.6,13,0.4,2
4931,新盛力,電腦及週邊設備業,3.13,2333664000.0,745579552.715655,1.39,3086293509.7105355,4.14,38.82,64.27,17.76,82.03,73.53,339.6,160.73,159.0,1.01,0.46,2.14,14.46,143,106.27,120
4933,友輝,光電業,5.77,3062497000.0,530762045.06065863,1.89,2909267918.454838,5.48,11.31,7.56,8.48,16.04,46.47,87.9,61.97,73.6,0.84,0.63,1.19,33.91,139,4.18,22
